news_id,news_url_absolute,news_init_date,news_final_date,news_title,news_text_content
e57bf006-27e8-4187-a172-97228dbdeccf,https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-45,2023-03-23,2023-03-23,Salamanca. Medios de comunicación. Discriminación directa,El diario La Crónica de Salamanca publicó una noticia en la que se hacía mención a la etnia gitana. La noticia estaba relacionada con el enfrentamiento de dos familias por la custodia de un menor.
fbacc3df-aa76-4101-b429-18af76ddb8f3,https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-18,2023-03-23,2023-03-23,Lugo. Medios de comunicación. Discriminación directa,Se envío de carta de queja al medio en la que se incluían recomendaciones a los responsables del medio de comunicación para que rectificasen la noticia y no volvieran a hacer mención a la etnia de las personas implicadas ya que no aportaba información relevante para la noticia.
df4e5cd8-79cc-4226-b713-3f0a4550c1df,https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-30,2023-03-23,2023-03-23,Barcelona. Medios de comunicación. Discriminación directa,Varios medios de comunicación de Cataluña se hicieron eco de la noticia relacionada con un tiroteo en Sant Adrià de Besòs. En ellos se hacía mención a la etnia gitana de los presuntos implicados.
7f14511f-6fde-47fb-80bb-9020253412f7,https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-44,2023-03-23,2023-03-23,Salamanca. Medios de comunicación. Discriminación directa,"El diario online Salamanca24h publicó una noticia relacionada con el tráfico de drogas en la que se hacía mención a la etnia gitana de forma insistente. Además, en el texto de la noticia se hacía referencia a que el perfil de los presuntos traficantes eran principalmente grupos de etnia gitana."
d0aa86a6-0d78-41ef-bb46-abeb979911ab,https://informesdiscriminacion.gitanos.org/casos/lleida-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Lleida. Medios de comunicación. Discriminación directa,El periódico El Caso publicó una noticia relacionada con un tiroteo entre familias. En el texto de la noticia aparecía la referencia a que eran familias de etnia gitana.
375d91e0-a012-4bed-a282-af9b9475c0df,https://informesdiscriminacion.gitanos.org/casos/navarra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-11,2023-03-23,2023-03-23,Navarra. Medios de comunicación. Discriminación directa,"El medio digital Navarra.com publicó una noticia en la que se hacía referencia al aumento de los actos delictivos en la comunidad foral de Navarra por mujeres jóvenes o de mediana edad, de nacionalidad española o extranjera especificando: sobre todo de países del este de Europa y/o de etnia gitana."
75fb1e7e-6b9f-4587-b69d-2763ef24f6a8,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-55,2023-03-23,2023-03-23,Estatal. Medios de Comunicación. Discriminación directa,"En la descripción de personajes de la serie Arde Madrid se describía a Lucero, mujer gitana, de forma estereotipada. La descripción era:

“Esposa de Vargas. Gitana de genio y figura, defensora acérrima de su estructura familiar tal como dictan las leyes gitanas. Una prenda encontrada por casualidad desató sus peores sospechas respecto a la fidelidad de su marido. A pesar de su estirpe, Lucero no es de las que se quedan calladas y quietas.”"
036052a4-8313-49a5-b6d8-e8113eaabda0,https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-29,2023-03-23,2023-03-23,Barcelona. Medios de comunicación. Discriminación directa,"El periódico El Caso publicó una noticia relacionada con la delincuencia, tráfico y economía sumergida en la que, además, se hacía mención a la etnia gitana de los presuntos implicados. En el texto de la noticia se hacía referencia a que era un clan familiar de etnia gitana de Badalona que se dedicaba a extorsionar a familias."
8be3e4d5-65dc-4db7-a4b2-1c8f65a9d38d,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-54,2023-03-23,2023-03-23,Estatal. Medios de comunicación. Discriminación directa,Se valoró el contenido de los comentarios y se envió una carta de queja al medio solicitando la eliminación del contenido on line y la referencia a dichos comentarios.
94c8c2eb-5ecf-4955-afdb-30de79300c64,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-53,2023-03-23,2023-03-23,Estatal. Medios de comunicación. Discriminación directa,"Se recibió una llamada de una joven quien nos trasladó su malestar por el tratamiento dado por los tertulianos en el programa de verano de Telecinco correspondiente al Programa de Ana Rosa Quintana.

Además de la mención a la etnia gitana, hicieron comentarios que relacionaban directamente las presuntas agresiones con la pertenencia étnica."
2d0e6966-ae50-41aa-b395-fb9572a166a2,https://informesdiscriminacion.gitanos.org/casos/valencia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-4,2023-03-23,2023-03-23,Valencia. Medios de comunicación. Discriminación directa,"Mediante correo electrónico se envió una carta de queja indicando que la mención de la “etnia gitana” era totalmente innecesaria para comprender esta noticia, y además contribuían a mantener estereotipos y prejuicios hacia las personas gitanas."
da1cf9f1-0a73-4a3d-b23a-032f08c98f8e,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-52,2023-03-23,2023-03-23,Estatal. Medios de comunicación. Discriminación directa,"EL PAÍS publicó una noticia informativa sobre la interposición de una demanda ante el TEDH con el apoyo de la FSG por la denegación de una pensión de viudedad.

A raíz de la noticia se publicaron por parte de algunos lectores comentarios racistas y antigitanos. Algunos comentarios fueron:

“su origen étnico gitano, su condición de mujer y los roles de cuidado asignados a su género …” ¡Casi nada! Lo tienes ganado Joaquina. ¿Y en 40 años no tuvieron tiempo de pasarse por el ayuntamiento y hacerse pareja o casarse por lo civil?, A que juegan? Eso sí, menuda cara dura la tuya y la de tu abogado. ‘Semos’ gitanos ‘pa’ lo que interesa, ‘pa’ lo demás no. Esto es lo propio de la gitanería: nosotros tenemos nuestras tradiciones, pero queremos que nos subvencionen los que tienen otras, casualmente las llamadas leyes, establecidas para todos”."
3c627dcd-07a0-4a2d-aaba-53c7b6b5c592,https://informesdiscriminacion.gitanos.org/casos/albacete-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Albacete. Medios de comunicación. Discriminación directa,Se constató la mención de la etnia en la redacción de la noticia y se envió una carta al medio solicitando la eliminación de la mención de la etnia gitana y los comentarios de odio.
4ba53343-1813-4d19-b175-a149ea2f4fa0,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-2,2023-03-23,2023-03-23,Córdoba. Medios de comunicación. Discriminación directa,El periódico ABC de Sevilla publicó una noticia relacionada con una pelea en la participaron unos 30 jóvenes en Córdoba. En el texto de la noticia se hacía mención a la etnia gitana de los presuntos implicados.
72814356-9dfc-472d-8e53-b9314d7a660a,https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-14,2023-03-23,2023-03-23,Valladolid. Medios de comunicación. Discriminación directa,"El diario online Salamanca24hrs publicó una noticia relacionada con la inclusión de la población gitana en el Empleo. A raíz de la noticia se generaron comentarios racistas y antigitanos tales como:

“Esto es una vergüenza, que les den ayudas a todos estos vagos, ayudas x el hecho de ser gitanos, eso no lo hacen con la gente normal, somos nosotros los discriminados, pero encima protesta q eres racista.... Ufffq asco de país.... Ayudas, para vagos y gentuza y la gente trabajadora reventarse para pagar pagas de esta bazofia. Así nos va.” “Otra tomadura de pelo la arman en los hospitales tiendas buses.... Tienen dinero para loq quieren pa patinetes móviles coches.... No pagan la comunidad la luz. Viven del cuento salvo honrosas excepciones”"
7c1d1c5d-9577-49b2-a480-d31559dad4df,https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-43,2023-03-23,2023-03-23,Salamanca. Medios de comunicación. Discriminación directa,No se envió carta al medio. La Gaceta de Salamanca en otras ocasiones justificó la mención de la etnia gitana en la redacción de sus noticias a partir de una resolución de la FAPE. Se estuvieron valorando otras acciones.
aa84b3f3-0daf-4800-8e48-d67ddc2259f0,https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-13,2023-03-23,2023-03-23,Valladolid. Medios de comunicación. Discriminación directa,Se envió carta de queja dirigida al director del Diario de Valladolid en la que solicitó la eliminación de la etnia gitana del texto de la noticia.
e625ba1a-0797-4d23-8e20-57f7da38b544,https://informesdiscriminacion.gitanos.org/casos/palencia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Palencia. Medios de comunicación. Discriminación directa,El periódico El Confidencial publicó una noticia en la que se hacía mención a la etnia gitana de los presuntos implicados. En el texto de la noticia aparecía literalmente: “Dos personas de etnia gitana agredieron a una socorrista”.
9b75a43b-24cb-4b30-b5d0-5478234afd0d,https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-42,2023-03-23,2023-03-23,Salamanca. Medios de comunicación. Discriminación directa,"Se envió carta de queja a los medios, con la excepción de la Gaceta de Salamanca. Con este medio se barajaron otras acciones debido a las respuestas dadas por este medio sobre la justificación de la mención de la etnia en una resolución de la FAPE."
4c7f5d0c-555e-4b70-994e-c1153fc737c8,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-13,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,Parcialmente positivo. El director del medio contestó indicando que se trataba de una noticia que habían publicado desde la Agencia EFE y que harían todo lo posible por evitar otros casos similares (refiriéndose a replicar noticias) pero que no retirarían la mención de la etnia gitana de la noticia.
d017bc87-63ca-484e-b5a7-2c13e9265a93,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-12,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,El diario El Faro de Vigo publicó una noticia en la que se hacía mención a la etnia gitana de las personas implicadas en un suceso relacionado con el tráfico de drogas. En la redacción de la noticia se podía leer textualmente: “según pudo saber este periódico los arrestados en su mayoría son de etnia gitana”.
03be516b-5185-4dfb-a41a-202743d73e34,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-11,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,El periódico La Voz de Galicia publicó una noticia relacionada con una intervención policial contra la venta de drogas en la que se hacía mención a la etnia gitana de los presuntos implicados.
b26f7265-9441-4276-bbcc-2a5ebcf8a2b0,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-10,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,El periódico El País publicó una noticia relacionada con un suceso en la que se hacía mención a la etnia gitana de los presuntos implicados.
e3dac56c-1315-4f4c-addd-c6b374d30362,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-9,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,El periódico El País publicó una noticia relacionada con un suceso en la que se hacía mención a la “etnia gitana”. La etnia es un dato de especial protección y no era relevante para entender la noticia.
b0f71330-a783-4a11-a47d-27b15710172d,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-17,2023-03-23,2023-03-23,Málaga. Medios de comunicación. Discriminación directa,El diario La opinión de Málaga publicó una noticia en la que además de la mención de la etnia gitana se utilizaba en la redacción de la noticia términos inadecuados como “reyerta”.
b1ae518c-f56c-4d9a-9023-852fc17a7052,https://informesdiscriminacion.gitanos.org/casos/madrid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-27,2023-03-23,2023-03-23,Madrid. Medios de comunicación. Discriminación directa,"El periódico La Vanguardia publicó una noticia relacionada con un suceso ocurrido en Vallecas (Madrid), donde se mencionó la etnia gitana de las personas implicadas. La noticia sobre el suceso tuvo una gran repercusión. Algunas referencias fueron:

“Reyerta masiva en Puente de Vallecas entre dos clanes de etnia gitana” (abc.es)

“Once detenidos, entre ellos el autor de la puñalada que ha dejado muy grave a un hombre en la reyerta de Vallecas” (europapress.es)."
1991f33b-ceb0-4056-9f05-db3822c8be15,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Ciudad Real. Medios de comunicación. Discriminación directa,El medio digital Miciudadreal publicó una noticia relacionada con un tiroteo en un barrio de Ciudad Real. A raíz de dicha publicación aparecieron varios comentarios racistas hacia la comunidad gitana.
56faa751-438e-4da8-ba82-130c32ea1c06,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-51,2023-03-23,2023-03-23,Estatal. Medios de comunicación. Discriminación directa,En el programa de televisión Aruseros uno de los tertulianos comentó una noticia en la que se mencionaba la etnia de las personas implicadas. Concretamente el comentario fue: “reyerta entre clanes de etnia gitana”
d55b5921-76cf-47e6-a87d-67a8f5c36a6b,https://informesdiscriminacion.gitanos.org/casos/zamora-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-2,2023-03-23,2023-03-23,Zamora. Medios de comunicación. Discriminación directa,"Positivo. Contestaron dos de los tres medios. Además de corregir la publicación online y en redes sociales, solicitaron disculpas por dicha mención, trasladando que no tenían intención de perjudicar a la comunidad gitana. Además, nos trasladaron que en adelante procederían a incluir los estándares en sus redacciones a fin de evitar situaciones como aquellas."
8a575729-e4f0-4b55-8373-e9f2826a8a8d,https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-41,2023-03-23,2023-03-23,Salamanca. Medios de comunicación. Discriminación directa,"Se envió carta al medio argumentando que era innecesaria la mención de la etnia gitana. También se ofreció la posibilidad de entablar una conversación o reunión de trabajo, teniendo en cuenta la reiteración de la mala praxis del medio."
94311c0a-3dc1-46b8-a890-bc87da5965f0,https://informesdiscriminacion.gitanos.org/casos/zamora-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Zamora. Medios de comunicación. Discriminación directa,Se envió carta al medio solicitando la retirada de la mención de la noticia. También se le ofreció al medio tener una reunión para tratar el tema en cuestión.
bb053a8a-d18a-46e2-966b-12039c927392,https://informesdiscriminacion.gitanos.org/casos/navarra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-10,2023-03-23,2023-03-23,Navarra. Medios de comunicación. Discriminación directa,En el capítulo 18 de un programa llamado El conquistador aparecía un personaje que realizó el siguiente comentario: “en El conquistador un día eres Dios y al otro un gitano”
4447ea89-865c-4113-86ab-20c7dbc543cf,https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-4,2023-03-23,2023-03-23,León. Medios de comunicación. Discriminación directa,Varios medios de comunicación se hicieron eco de una noticia relacionada con la investigación de una agresión a un menor de edad con arma blanca. Se pudo constatar la mención de la etnia gitana de los presuntos implicados. El titular fue: “El menor declaró haber sido agredido por tres personas de etnia gitana”.
88617b97-423c-4c76-8545-6314890d03d1,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-8,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,"El diario Faro de Vigo publicó una noticia relacionada con una reivindicación de unas familias para volver al mercadillo de Cangas. En la redacción de la noticia, además de la mención de la etnia gitana, se utilizaron términos inadecuados, que refuerzan el mantenimiento de prejuicios y estereotipos hacia la comunidad gitana de la zona."
bba09084-288a-4e7d-a069-ac81c5f706e5,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-16,2023-03-23,2023-03-23,Málaga. Medios de comunicación. Discriminación directa,"El periódico La Opinión de Málaga publicó una noticia relacionada con un suceso de la venta de una niña por sus padres, en la que se hacía mención a la etnia (gitana) y a la nacionalidad (rumana) de las personas involucradas."
aedd525a-1117-4d45-802c-4942188f3ccf,https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-12,2023-03-23,2023-03-23,Valladolid. Medios de comunicación. Discriminación directa,El Diario de Valladolid publicó una noticia relacionada con la existencia de un colegio gueto y el absentismo del alumnado gitano.
e3b9e879-a908-41d2-a074-50d669168a92,https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-28,2023-03-23,2023-03-23,Barcelona. Medios de comunicación. Discriminación Directa,"El periódico La Razón publicó una noticia relacionada con un conflicto vecinal en un barrio de Badalona en la que se hacía mención tanto a la etnia gitana como la nacionalidad de los presuntos implicados, siendo ambas referencias innecesarias (“Clanes marroquíes y gitanos”)."
77f4ce36-87b1-4e14-98b7-27e2afa50e0c,https://informesdiscriminacion.gitanos.org/casos/murcia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-17,2023-03-23,2023-03-23,Murcia. Medios de comunicación. Discriminación directa,El periódico La Opinión de Murcia publicó una noticia en la que informaba sobre la detención de tres personas. En la redacción de la noticia se hizo mención a la etnia gitana-rumana de las personas detenidas.
cbc3e8fb-2c58-489a-99bc-971414705083,https://informesdiscriminacion.gitanos.org/casos/asturias-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-22,2023-03-23,2023-03-23,Asturias. Medios de comunicación. Discriminación directa,"El periódico La Nueva España publicó una noticia con el siguiente titular:

“Detenido un hombre que amenazaba a viandantes con un cuchillo en el Palais”

En la redacción de la noticia se hacía mención a la etnia gitana del hombre. Se pudo constatar que el periódico El Comercio también publicó la misma noticia."
2f38c101-3776-47f4-bc8d-4e095d5a2940,https://informesdiscriminacion.gitanos.org/casos/navarra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-9,2023-03-23,2023-03-23,Navarra. Medios de comunicación. Discriminación directa,"Diario de Navarra publicó una noticia sobre el mal estado de los contenedores de basura del barrio de la Txantrea. En la noticia se resaltó que al lado de los contenedores en mal estado vivían muchas personas de etnia gitana.

Se pudo constatar que el medio asoció la suciedad del barrio y el mal estado de los contenedores de basura a las familias gitanas que vivían en la zona."
7bde1ecb-6c08-4add-bcfc-7eebd4b5ee52,https://informesdiscriminacion.gitanos.org/casos/asturias-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-21,2023-03-23,2023-03-23,Asturias. Medios de comunicación. Discriminación directa,"Se reportaron los comentarios en Facebook. Además, con motivo de la presentación a representantes de la Delegación de Gobierno de la campaña de la FSG “Pan para Mañana” se aprovechó una reunión para trasladar lo que ocurrió haciendo especial mención al estigma social y el perjuicio que podía generar aquel bulo a la comunidad gitana de la zona. Desde la Delegación del Gobierno nos trasladaron que deberían de ser las instituciones, concretamente el Ayuntamiento de Mieres quienes tendrían que desmentir la noticia."
5bb35684-7193-49c4-99ab-0bd327c2c2e5,https://informesdiscriminacion.gitanos.org/casos/sevilla-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-26,2023-03-23,2023-03-23,Sevilla. Medios de comunicación. Discriminación directa,"Negativo. Obtuvimos respuesta del medio, pero no asumió la mala práctica. La respuesta que el periodista nos dio fue la siguiente:

“Podemos debatir durante horas y no nos pondríamos de acuerdo. No se transmite una idea de delincuencia y violencia asociadas a la comunidad gitana, ni mucho menos. Se transmite una idea de delincuencia y violencia asociadas a un suceso concreto, un apuñalamiento, y la posterior reacción que tuvo en el barrio. En cuanto a que las palabras clan y reyerta sean asociadas a la etnia gitana, es algo más que subjetivo e interpretable, pues hemos publicado cientos de noticias con ambas palabras independientemente de la etnia de sus protagonistas. Sí le admito que clan suele utilizarse para organizaciones familiares dedicadas a negocios ilícitos, como el tráfico de drogas, indistintamente de que sus miembros sean gitanos o de cualquier otra etnia, religión, nacionalidad o procedencia. En cuanto a reyerta, es un término bastante generalizado para referirse a cualquier pelea o enfrentamiento en el que participan varias personas. Le reitero su agradecimiento y quedo a su disposición para cualquier información que quieran hacerme llegar. Un saludo”"
87f45421-3bf1-4952-8768-55337172594c,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-7,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,"El Faro de Vigo publicó una noticia relacionada con la muerte de un hombre donde mencionaban que pertenecía a la etnia gitana y otros términos inadecuados como patriarca y clan.

Se consideró mala praxis por parte del medio ya que la mención a la “etnia gitana” en la noticia publicada no era relevante para la comprensión de la misma y se difundían datos personales de especial protección."
83adf728-2f13-428e-bb54-e0df488977d3,https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Pontevedra. Medios de comunicación. Discriminación directa,"El Faro de Vigo publicó una noticia relacionada con la muerte de un hombre en la que se hacía referencia a él como “patriarca” y se mencionaba, además, su pertenencia étnica.

Se consideró como mala praxis por parte de los medios ya que la mención a la “etnia gitana” en la redacción no era relevante para la comprensión de la noticia. Es importante tener en consideración que la etnia es un dato personal especialmente protegido en el marco de las legislaciones española y europea."
abc380e5-c2ae-4f98-987b-7b8f61b63f55,https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-27,2023-03-23,2023-03-23,Barcelona. Medios de comunicación. Discriminación directa,"El Taquígrafo, un diario digital especializado en crónica judicial y policial, publicó una noticia en la que se hacía referencia a un “acuerdo alcanzado entre patriarcas”. En la redacción de la noticia se utilizaron varias palabras que aumentaban el estigma en contra del Pueblo Gitano tales como clan, patriarcas, códigos de honor. Además, se presentó en un contexto totalmente sensacionalista, dónde se daba una imagen de barrio sin ley y violencia, dando una visión muy distorsionada de la realidad."
98875d91-6591-4873-afd1-dede526eb169,https://informesdiscriminacion.gitanos.org/casos/sevilla-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-25,2023-03-23,2023-03-23,Sevilla. Medios de comunicación. Discriminación directa,El diario ABC de Sevilla publicó una noticia llena de estereotipos relacionada con un enfrentamiento entre varias personas en el barrio de “Las 3000 viviendas”.
de8b69de-919d-4425-b08c-9f09735deae3,https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-17,2023-03-23,2023-03-23,Lugo. Medios de comunicación. Discriminación directa,"El diario El Progreso publicó una noticia con el siguiente titular: “Descubren una caseta para pasar drogas con medidas anti-covid en Narón”. En esta noticia, que además fue publicada también en La Voz de Galicia, se hacía mención a términos inadecuados como patriarca, etnia gitana, clan, poblado chabolista y la identificación con nombre y apellidos de la persona presuntamente implicada."
