news_id,news_url_absolute,news_init_date,news_final_date,news_title,news_text_content
95460bb1-701a-47b8-b7aa-cba5a4437688,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-75,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
d4c5f002-baed-4fdb-9c5b-396af48bf9fe,https://informesdiscriminacion.gitanos.org/casos/toledo-redes-sociales-discurso-de-odio-0,2023-03-23,2023-03-23,Toledo. Redes sociales. Discurso de odio,
496bc592-be9a-4f97-a289-00b62fda4577,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-74,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
93e6cfd3-3d87-4d25-b68b-e184e87c5b21,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-73,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
83b81206-3cdf-44dd-aeba-8428920575c7,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-72,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
309f20f7-8d8e-42a4-82d8-57026a0a5e00,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-71,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
fe88278f-6df0-47f3-b96a-a1bc279599f7,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-70,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
4cbe927e-ffe0-4636-9721-7fdde1786f57,https://informesdiscriminacion.gitanos.org/casos/barcelona-redes-sociales-discurso-de-odio,2023-03-23,2023-03-23,Barcelona. Redes sociales. Discurso de odio,
965560eb-acdd-442f-961e-14cae1680918,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-69,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
2fc4013b-5ad4-495c-a627-f4f5064dad8c,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-68,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
a2d4273f-e824-4ca4-86fa-e5ab6d55c188,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-67,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
3b40dceb-f39e-479a-9a87-60a8b3760500,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-66,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
c3395c1c-e9c6-4adf-9850-c0e9b04fae95,https://informesdiscriminacion.gitanos.org/casos/madrid-redes-sociales-discurso-de-odio,2023-03-23,2023-03-23,Madrid. Redes sociales. Discurso de odio,
5502d92b-7a4a-4973-8dca-26f24bda7a0d,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-65,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
912c9a47-d4cf-46ca-9ff8-87f3447cf10a,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-64,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
ce2d37e5-6b35-4fa1-a25f-029eaba8e06d,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-63,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
c7ea5fea-7675-46ba-b3aa-fb307d309440,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-62,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
afde0fab-c252-4139-9f4c-754ccc65ccd3,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-61,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
fdda9c9e-9264-4fbe-90c7-543d0b8506b3,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-60,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
33cca531-8726-407a-880a-d9fca6d1688d,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-59,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
0b2f3fd4-66f6-4406-bbf8-008a411ab5ec,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-58,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
0e0ee91f-6781-4b38-a1d5-64483c929a1c,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-57,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
6d2533c9-f45a-4551-ad58-5b242f0d7a21,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-56,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
092d29f7-8e17-4ca2-84db-c377b00ee1ea,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-55,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
6249f225-e333-4e38-a2f7-6ba952625ead,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-54,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
813ba0b2-ed85-45b6-a752-d2ce6c7d724d,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-53,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
96148e70-1bf0-4554-a4e1-fb144fd91243,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-52,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
489f7a11-5579-4845-9194-994d289f9e51,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-51,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
4fca2f47-1909-4d7b-a820-6834897f7867,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-50,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
163cc238-9a04-4a61-a440-08475deb3772,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-49,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
ec38afb6-4501-42a9-8924-adec32710f02,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-48,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
484d1603-0c8a-4705-8d5e-ad984b8fc0de,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-47,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
e71066ad-216a-46f9-a93e-024b4ee001e5,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-46,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
c9505ac1-9cf0-4fb5-b3c8-392fbf117a73,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-45,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
dad55f8f-07db-463b-9a62-20bcb24bd152,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-44,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
68b3bcb4-dd25-4b25-a0e6-8756c058f87b,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-43,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
4810b621-ed49-4458-9ac7-5faf06a8bec7,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-10,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
9fc9db72-fb6f-4a89-b355-3edc3954ae56,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-9,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
75da079c-77f2-4d39-919a-afdac7a03c63,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-8,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
6e39a40e-0cb2-4474-8f10-c0f26ba2b1e1,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-7,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
f12726ef-abb8-4c9d-96eb-b8aa98be6f5a,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-6,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
66d2a134-a313-46af-858c-4fce30238779,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-5,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
0747bf80-1262-4934-ae39-8f5a95ef5205,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-4,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
fe898f94-77f7-4d88-b7b8-b26ed56b4132,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-3,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
f1082bf8-a0c6-436a-87fe-2d9f5e05f5b5,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-2,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
a46c33a4-099f-4cde-b16d-e90f44df8f3f,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-1,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
2fe3531c-d0fd-403c-aebd-0f53fe2912b3,https://informesdiscriminacion.gitanos.org/casos/huelva-redes-sociales-discurso-de-odio-0,2023-03-23,2023-03-23,Huelva. Redes sociales. Discurso de odio,
a3f2793b-b704-40ca-8bfe-f221d55ea9d9,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-42,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
dd4bf46a-33fd-41d3-a9d1-99686660d9e5,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-41,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
3bc79945-665c-4ec7-96ee-0c8ee4c8971d,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-40,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
3743d92c-d1b9-4e09-bdec-8b471e6ae01e,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-39,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
8c494102-9331-423d-a260-10535380e6e4,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-38,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
31c1b572-7a0a-43f2-a4f1-4eb288b2e95c,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-37,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
654903d1-db39-4bb6-9d61-c8223c5780fa,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-36,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
c1ffffd7-0831-41cc-95aa-7b51eb0ede4e,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-35,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
bcda9769-96da-4848-a971-a9444025a7a1,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-34,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
bc3e1bc5-1afd-448d-bdc0-52982603265a,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-33,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
5cccea3d-cc68-4666-9de9-34de99a09c9b,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-32,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
efd4cce4-9389-47b3-aa3c-6eb01ed6246d,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-31,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
b64c6d5c-5189-4d96-b20a-d660ad23daea,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-30,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
1e47d233-52c5-4847-8239-ce4906b54e9e,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-29,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
e66660b2-d003-47e4-88cd-6dfdff107d34,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-28,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
2dfddf6d-d05c-43bd-a1b9-ee94ae200b53,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-27,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
e882e071-c806-4105-a4a3-30e9171847bc,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-26,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
ce94a2af-2e6c-4776-92fa-b06f56fa0f5e,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-25,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
3f891b7c-b953-4b31-8539-d3870a54fdda,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-24,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
9f93e0c4-5bf1-4a99-bb94-d634bfdfb5fa,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-23,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
3ae917e1-3c7d-4757-952f-e1ca90bc9a0f,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-22,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
9258c378-d07e-4900-8cb2-2a022a9bee83,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-21,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
9ac64c59-6461-4ad5-bccd-be567e021b66,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-20,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
5e87859f-184f-4e9d-9137-9f9fbcf73b52,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-19,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
63ec274e-1f9f-460a-980f-2c3456148ab2,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-18,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
fe544339-171a-4751-8116-2b3adce0324f,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-17,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
32718212-a487-4b2c-80f1-5952179ea57f,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-16,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
f879c9ea-ad63-4c90-a0d9-b811727c0e14,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-15,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio,
3c84c35a-0bb0-4db7-8f91-6daffcf7a9a0,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discurso-de-odio-14,2023-03-23,2023-03-23,Estatal. Redes sociales. Discurso de odio.,
583928a4-9c54-41ee-aafd-7a629758aeb2,https://informesdiscriminacion.gitanos.org/casos/murcia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-18,2023-03-23,2023-03-23,Murcia. Medios de comunicación. Discriminación directa,Se valoró como una mala praxis periodística que podía incitar a la discriminación y a comentarios racistas hacia la comunidad gitana. Se envió carta al medio solicitando la rectificación.
4ed66b69-8e52-4c5f-95d0-2e12cd22885b,https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-15,2023-03-23,2023-03-23,Valladolid. Medios de comunicación. Discriminación directa,"El Diario Norte de Castilla publicó en prensa una noticia, con mención de la etnia de las personas protagonistas."
e33de2fd-b871-40bd-92d0-6e1fc781fde7,https://informesdiscriminacion.gitanos.org/casos/asturias-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-24,2023-03-23,2023-03-23,Asturias. Medios de comunicación. Discriminación directa,Se comprobaron que los comentarios eran discriminatorios hacia la familia gitana de la que se hablaba. Los comentarios también fueron publicados en un perfil de Facebook. Se envió carta de queja al medio.
ed4d1fed-0063-45a2-9a4f-00b0b4fd76ac,https://informesdiscriminacion.gitanos.org/casos/zaragoza-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-7,2023-03-23,2023-03-23,Zaragoza. Medios de comunicación. Discriminación directa,"El Periódico de Aragón publicó una noticia en que se hacía referencia a que una persona con demencia psíquica cometió varios delitos penales y que uno de ellos, lo cometió con un arma que le vendió, según señaló el medio, una persona gitana."
f4168cd8-6203-435c-874e-75012958733c,https://informesdiscriminacion.gitanos.org/casos/zaragoza-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Zaragoza. Medios de comunicación. Discriminación directa,"El Periódico de Aragón publicó una noticia con el siguiente titular: “Un militar en la UCI al recibir una brutal agresión en Huesca”

La noticia que se publicó narraba una agresión ocurrida hacia una persona militar, que en aquel momento no estaba de servicio. La versión que difundió el medio fue que intervinieron un grupo de 8 personas, pertenecientes a la etnia gitana y que ellos estaban acosando a una joven."
4bfdb8fd-4ed0-40b3-815e-e2ad28c5a2aa,https://informesdiscriminacion.gitanos.org/casos/asturias-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-23,2023-03-23,2023-03-23,Asturias. Medios de comunicación. Discriminación directa,"El periódico La Nueva España publicó una noticia con el siguiente titular: “La construcción formará a asturianos sin recursos para cubrir 15.000 empleos”. En el apartado de Comentarios un usuario hizo un comentario despectivo hacia la comunidad gitana: “aaay! dicen que tengo que dir a la escuela pa enseñame a trabajar, sino mace falta, ya cobro y con chatarra marreglo”."
8d2a0720-9ad1-428a-8abc-d6f08472604c,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-57,2023-03-23,2023-03-23,Estatal. Medios de comunicación. Discriminación directa,En la página web burbuja.Info aparecieron unos comentarios discriminatorios y racistas hacia las personas gitanas tales como “el mismo asco me dan los negros anunciando Amazon que los gitanos anunciando turrón o los putos gitanos españoles son una mezcla de moros y gitanos”.
1ebe3db6-4862-48bb-a740-7d333058e86d,https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-46,2023-03-23,2023-03-23,Salamanca. Medios de comunicación. Discriminación directa,"Se envió carta al medio solicitando la retirada de la mención. Recibimos la siguiente contestación el mismo día: “Buenos días, tendremos en consideración su escrito para futuras ocasiones. Gracias por ponerse en contacto con nosotros”."
