news_id,news_url_absolute,news_init_date,news_final_date,news_title,news_text_content
1426cdf4-75ba-4731-b2cd-db6f251d7892,https://informesdiscriminacion.gitanos.org/casos/badajoz-educaci%C3%B3n-discriminaci%C3%B3n-directa-7,2023-03-23,2023-03-23,Badajoz. Educación. Discriminación directa.,Una madre informó a la FSG en Almendralejo que su hijo de 12 años se sentía discriminado en clase por ser gitano. Algunos compañeros le decían que los gitanos tenían cuchillos y mataban. El menor se defendió confirmando que él era gitano y que su familia no tenía cuchillos ni mataba a nadie.
2c6b9cd2-eb64-4879-b502-0630659f10f4,https://informesdiscriminacion.gitanos.org/casos/badajoz-educaci%C3%B3n-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Badajoz. Educación. Discriminación directa.,"Una madre nos informó que su hija de cuatro años había recibido insultos en el colegio por ser gitana. Concretamente los insultos fueron: “gitana de mierda, que hueles”

La participante se lo comunicó a la profesora de su hija, pero solamente castigó al niño, sin hacerle comprender que eso no estaba bien. El niño al día siguiente volvió a insultarla nuevamente. La niña se enfrentó al alumno."
8a3b4341-7bc0-42ce-a919-30b0271f425e,https://informesdiscriminacion.gitanos.org/casos/zaragoza-educaci%C3%B3n-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Zaragoza. Educación. Discriminación directa.,"Se tuvo una entrevista con la víctima. La joven nos trasladó que estaba muy dolida y que incluso habló y solicitó respeto al compañero que le realizó aquellos comentarios, igualmente informó a la dirección del centro de todo lo que estaba pasando. Finalmente, el compañero entendió el malestar de la víctima. Se puso en su lugar y le pidió perdón."
52b5f1ce-1d63-4c04-b50d-70f9d5d64f9a,https://informesdiscriminacion.gitanos.org/casos/badajoz-educaci%C3%B3n-discriminaci%C3%B3n-directa-5,2023-03-23,2023-03-23,Badajoz. Educación. Discriminación directa.,"Una joven estudiante nos trasladó que un profesor en clase hacía comentarios negativos hacia la comunidad gitana. En una ocasión, nos contó que el profesor le dijo que a las mujeres gitanas “les quedaba grande estudiar porque estaban acostumbradas a casarse muy pronto”.

Estando en clase, en una ocasión, el profesor expulso a la joven de clase porque decía que estaba hablando. La joven le contó a su madre lo que pasó y también que le generaba ansiedad volver a la escuela.

Con la intención de solucionar la situación, la madre de alumna se presentó en el centro educativo para obtener así una versión por parte del profesor con el que su hija estaba teniendo estos problemas. En el centro, la madre de la participante fue recibida amablemente por parte de la directora, quien estuvo dispuesta a encontrar una solución desde el principio. Sin embargo, el profesor no tenía intención ninguna de proponer una solución para finalizar el conflicto. Lo único que dijo fue que si querían denunciarlo que lo hiciesen y que al instituto no se venía a bailar sino a estudiar."
0e9922ca-70d3-454e-ae59-d1b8066a1b2e,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-educaci%C3%B3n-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Cáceres. Educación. Discriminación directa.,"Desde la FSG se asesoró a la madre y se le informó de las posibilidades de actuación, entre ellas solicitar una reunión al centro educativo.

La madre del niño solicitó una reunión en la que estaba la directora del centro, la trabajadora social y la profesora, la cual reconoció que le había amenazado con llamar a Servicios sociales, como un método para que no se le volvieran a olvidar los libros. A pesar de que la profesora negó los comentarios antigitanos, en clase les dijo que se refirió al gitano teniendo en cuenta la definición de la RAE, de trapacero y engañoso y que lo que se dice en clase, tiene que quedar en clase."
7abc8691-6b24-4386-9c48-359f1389a5fd,https://informesdiscriminacion.gitanos.org/casos/cuenca-educaci%C3%B3n-discriminaci%C3%B3n-directa-e-interseccional,2023-03-23,2023-03-23,Cuenca. Educación. Discriminación directa e interseccional.,"Una alumna gitana nos relató un incidente vivido con su profesora, con motivo de la celebración del 8 de marzo, Día Internacional de las Mujeres. La profesora preguntó en la clase si había alguna gitana, y esta alumna levantó la mano y dijo que ella lo era. La profesora dijo que todos los años preguntaba lo mismo y nadie respondía porque, según ella: “las chicas gitanas no suelen continuar con los estudios porque se casan temprano”."
ec509141-3a80-48ab-a915-fca6166b6b9f,https://informesdiscriminacion.gitanos.org/casos/sevilla-educaci%C3%B3n-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Sevilla. Educación. Discriminación directa.,"Un profesor del Centro de Formación Permanente de Polígono Sur contactó telefónicamente con la FSG para denunciar lo que él consideraba un caso de discriminación.

Nos comentó que, en una convocatoria de la Delegación de Educación de la Junta de Andalucía para cubrir vacantes de personal docente en distintos centros educativos de Polígono Sur, habían incluido como requisito: “la experiencia en la intervención socioeducativa con comunidad gitana”. Según el profesor este requisito discriminaba a otras minorías del barrio y estigmatizaba al barrio y a la comunidad gitana y a las familias que vivían en la zona. Nos dijo literalmente: “Hay profesores muy buenos que podrían rechazar la oferta por miedo a los gitanos”."
f7e64ab0-aa9b-4a73-b093-a3661186d27d,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-educaci%C3%B3n-discriminaci%C3%B3n-directa-4,2023-03-23,2023-03-23,Málaga. Educación. Discriminación directa.,"Un profesor hizo comentarios despectivos sobre los niños y niñas gitanas a una alumna gitana, como por ejemplo: “tú qué haces aquí, tú tendrías que estar en tu casa, vosotros no estudiáis, te apuesto 50 euros a que no apruebas este examen...”

La alumna nos trasladó que informó de todo ello a la dirección del centro, que restó importancia a los comentarios, diciendo a la alumna: “No le hagas caso, es un profesor bueno, a veces tiene mal pronto, pero no es mala persona”. La alumna se sintió discriminada, dejó los estudios en ese centro y se matriculó en otro centro."
27aeffe5-7185-4713-a8ba-024ab2a51b7a,https://informesdiscriminacion.gitanos.org/casos/barcelona-educaci%C3%B3n-discriminaci%C3%B3n-directa-e-interseccional-0,2023-03-23,2023-03-23,Barcelona. Educación. Discriminación directa e interseccional.,"Una mujer gitana nos trasladó que su nieta, de padre marroquí, llevaba soportando durante mucho tiempo los insultos xenófobos y antigitanos de algunos compañeros. Su nieta, que se sentía acosada, tuvo una discusión con otra alumna, por lo cual, durante unos días, la aislaron en un aula durante varios días, sin ningún profesor ni profesora que le diera clases.

La abuela y la madre de la niña fueron a hablar con la dirección del centro educativo y explicaron que la niña discutió con su compañera por el acoso que venía soportando desde hacía meses, con insultos por ser gitana y marroquí, además de insultos referidos a su cuerpo. De todo ello, explicó la abuela, era consciente el profesorado, que no solo no intervino, sino que además la castigó con el aislamiento. Igualmente, informaron de que la niña estaba recibiendo insultos y amenazas anónimas a través del WhatsApp.

La madre nos trasladó que pidió cita con la pediatra ya que veía a su hija triste, con miedo y no quería ir al colegio."
3e7374b6-c0dd-4842-a9e4-770e428ae276,https://informesdiscriminacion.gitanos.org/casos/murcia-educaci%C3%B3n-discriminaci%C3%B3n-directa-7,2023-03-23,2023-03-23,Murcia. Educación. Discriminación directa.,"Un profesor de un centro educativo repartió tablets al alumnado para que pudieran realizar sus tareas desde casa. El profesor sacó de la clase a una alumna gitana y le dijo: “te voy a entregar una tablet, pero tendrás que cuidarla y no la podrás llevar a bodas ni a fiestas de tu familia, ni dejársela a tus primos”."
a35afa0b-72f3-4747-94b0-05840175a3e2,https://informesdiscriminacion.gitanos.org/casos/estatal-educaci%C3%B3n-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Estatal. Educación. Discriminación directa.,"Se difundió un informe en la página Web de la Asociación Española de Pediatría, que había colaborado en dicho informe y también en Twitter. En este informe se detallaban los factores que podían influir en relación a la temperatura e impacto térmico en las aulas. Entre estos factores se señalaban la edad, el sexo, y el origen racial o étnico del alumnado, entre otros.

En este informe también colaboró la asociación española de pediatría. En general, se hizo alusión a la pertenencia étnica o racial del alumnado."
8e7dcb86-95b5-4c1e-848f-003ce4df5e5f,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-educaci%C3%B3n-discriminaci%C3%B3n-directa-4,2023-03-23,2023-03-23,A Coruña. Educación. Discriminación directa.,"Desde la FSG se realizó seguimiento del caso y se constató que a pesar de que no era su obligación, sí que podían haber matriculado a los niños en el centro educativo, pero no lo hicieron. Constatamos una falta de voluntad en apoyar a la familia en los trámites en el cambio de empadronamiento y en la matriculación de los niños. Desde la FSG se realizó un acompañamiento a la familia y se contactó con los Servicios sociales y, aunque en principio culpabilizaban a la familia del retraso en la tramitación, finalmente reconocieron que la familia encontró trabas burocráticas injustificadas.

Asimismo, se asesoró a la familia de los derechos a la educación de sus hijos y se les facilitó el teléfono de la Inspección educativa, para que explicaran la situación. La familia llamó a la Inspección y explicó la situación."
25ce0d54-bb87-4328-a1b5-ce1cb45a3373,https://informesdiscriminacion.gitanos.org/casos/cuenca-educaci%C3%B3n-discriminaci%C3%B3n-directa-5,2023-03-23,2023-03-23,Cuenca. Educación. Discriminación directa.,"Desde la FSG se informó a la joven de sus derechos a la igualdad y a no recibir comentarios estereotipados hacia la comunidad gitana. Se le ofreció a la joven la posibilidad de trasladar a la tutora del curso la necesidad de realizar charlas o talleres de sensibilización impartidos por la Fundación Secretariado Gitano, lo que fue trasladado a la ONG por parte de la participante. La tutora nos trasladó que estaba de acuerdo pero que no era necesario que las impartiese la FSG ya que en la ONG tenían profesionales para llevarlas a cabo."
8a43e1e5-73f2-4811-81b2-9850b90a6756,https://informesdiscriminacion.gitanos.org/casos/barcelona-educaci%C3%B3n-discriminaci%C3%B3n-directa-e-interseccional,2023-03-23,2023-03-23,Barcelona. Educación. Discriminación directa e interseccional.,"Desde la FSG se comprobó que los requisitos exigidos por la directora del colegio no estaban contemplados en ninguna normativa y, por otro lado, se estaba vulnerando el derecho que los menores tenían a la beca de comedor. Desde la FSG se mantuvo una reunión con la Trabajadora de Intervención Social donde la mujer explicó la situación.

Nos reunimos con la directora del centro y el orientador educativo en las instalaciones del colegio. A pesar de haber expuesto la situación de vulnerabilidad de la familia y de la dificultad de poder abonar las tasas, la directora seguía justificando las medidas que adoptó alegando los problemas económicos que tenía el centro a partir del COVID-19 y que no haría ninguna excepción al pago de cuotas.

Después de la reunión, se llamó a la madre para informarle de la reunión y de la posibilidad de acudir a los servicios de inspección educativa para informar de la situación. La madre nos trasladó que ella prefería esperar de momento y que aprovecharía para mirar otros colegios cercanos a su domicilio por si podía realizar un cambio."
3e771b19-e183-4bef-844a-24a8f0019337,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-25,2023-03-23,2023-03-23,Badajoz. Acceso a bienes y servicios. Discriminación directa.,"Dos parejas de jóvenes gitanos, reservaron por teléfono una mesa para cuatro en un restaurante. Al llegar el camarero encargado de las reservas les identificó como gitanos y les dijo que no tenían ninguna reserva a su nombre y que no podía atenderlos. Finalmente, el camarero les pidió que se fueran de allí. Los jóvenes sintieron que les negaron la entrada por que los identificaron como gitanos. Se sintieron discriminados."
51267e3d-073c-4601-b96d-5e13b1c8549b,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-3,2023-03-23,2023-03-23,Jaén. Acceso a bienes y servicios. Discriminación directa e interseccional.,"Dos mujeres gitanas entraron en una tienda para comprar unas mallas de vestir. Estuvieron mirando algunas, pero decidieron no comprarlas y las dejaron en el mostrador. Sin embargo, la dependienta llamó al vigilante de seguridad del centro comercial quién paró a las dos mujeres a la salida y las acusó de haber robado las mallas, sin ninguna prueba. El vigilante les pidió que devolvieran las mallas que faltaban y se generó una situación hostil y humillante, que fue grabada por el hijo de una de las mujeres. Poco después, la dependienta avisó al guarda de seguridad para confirmarle que efectivamente las mallas se encontraban en el mostrador de la tienda. Tanto el vigilante como la dependienta reconocieron el error que cometieron y les pidieron disculpas. Las mujeres se sintieron discriminadas por ser gitanas."
46b94394-1b6a-480f-873a-6719133165d5,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-12,2023-03-23,2023-03-23,Cáceres. Acceso a bienes y servicios. Discriminación directa.,"Una pareja gitana informó que, dentro de los trámites propios de la compra de una vivienda, tuvo que acudir al Notario para realizar las transacciones oportunas. La pareja quiso pagar en efectivo al notario y esté les dijo que no, que en efectivo no podían pagar, que tenían que hacer transferencia. La pareja preguntó por qué otras personas que no eran gitanas si podían realizar los pagos en efectivo y ellos no podían hacerlo.

El notario respondió que “habían tenido problemas con otras personas de etnia gitana.”

La pareja indignada por este comentario, se fue a otra notaria de un pueblo cercano, donde fueron atendidos sin ningún tipo de problemas."
a42e3470-7720-4f57-9677-f396321689eb,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-0,2023-03-23,2023-03-23,Cáceres. Acceso a bienes y servicios. Discriminación directa e interseccional.,"Una mujer gitana se puso en contacto con la FSG para trasladarnos una situación que consideró discriminatoria por ser gitana. La mujer nos contó que estaba de compras y entró a un supermercado con unas bolsas de otro establecimiento. Al llegar a la caja, la cajera le pidió que le mostrase el bolso y las bolsas que llevaba. La mujer se indignó ya que delante de ella había pasado otra mujer que también tenía otras bolsas y no le habían pedido enseñar nada.

La mujer se sintió muy ofendida, y tras discutir y expresar su descontento con la trabajadora, le mostró el contenido de la bolsa de su compra previa para que la cajera verificara que no había robado nada."
0bb54d41-5849-4313-aa0b-5c28fae74004,https://informesdiscriminacion.gitanos.org/casos/valencia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-5,2023-03-23,2023-03-23,Valencia. Acceso a bienes y servicios. Discriminación directa.,"Un joven fue acompañado de su familia a comprarse un traje en unos grandes almacenes. Cuando se dirigió al dependiente solicitándole lo que estaba buscando, éste sin preguntar, le dijo que para él no había talla. El joven siguió buscando en la tienda y se dirigió a otro dependiente le sacó todo tipo de trajes; el joven le preguntó que si creía que era normal el trato que recibió de su compañero. Se sintió discriminado por ser gitano. El dependiente le contestó al joven que no podía opinar pero que desde luego no era normal.

El hombre se quedo sorprendido y se dio cuenta el trato que recibió por el dependiente, que les identificó como gitanos y no quiso atenderle. Esto hizo que se sintiera humillado."
21f71e8a-2091-40b7-8e8d-acdc50d8718d,https://informesdiscriminacion.gitanos.org/casos/madrid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-4,2023-03-23,2023-03-23,Madrid. Acceso a bienes y servicios. Discriminación directa e interseccional.,"La mujer acudió al Servicio de Asistencia a Víctimas de Discriminación de la FSG desde donde se informó de su derecho a recurrir la decisión del INSS. Se elaboró la Reclamación Previa a la vía judicial en base a la jurisprudencia del TEDH en el caso de La Nena y por considerar que la denegación del derecho a la pensión de viudedad era una discriminación de carácter interseccional por parte de la administración.

La Resolución del INSS desestimó la reclamación reiterando la falta de vínculo matrimonial y ampliando la denegación por no cumplir con el mínimo cotizado."
4240dfb5-e5a1-47c3-86c4-6860494966b1,https://informesdiscriminacion.gitanos.org/casos/alicante-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0,2023-03-23,2023-03-23,Alicante. Acceso a bienes y servicios. Discriminación directa.,"Un hombre gitano se encontró con un familiar en la cola de una carnicería. Manteniendo la distancia de seguridad con las mascarillas puestas los hombres empezaron a mantener una conversación. Sin embargo, una mujer que estaba también en la cola les reprochó que no podían acercarse tanto y que no respetaban las normas. Uno de ellos se aproximó a la mujer para explicarle que se acercó siguiendo su turno para pedir la carne ya que la dependienta no le escuchaba.

Empezaron a hablar con tono alto tanto así que el responsable de la tienda se personó diciéndoles que tenían que cumplir las medidas de seguridad con el siguiente comentario: “me da igual que seáis gitanos, que seáis moros o payos”. El responsable no dejo que los hombres se explicaran, pero tampoco dijo nada a la mujer que había empezado aquella discusión."
c7ad3b3c-8161-454e-b3c0-7ac67855dc74,https://informesdiscriminacion.gitanos.org/casos/segovia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Segovia. Acceso a bienes y servicios. Discriminación directa.,"Una mujer, junto a una amiga, se dirigió a un bar a tomar algo. En el momento de sentarse en la terraza acudió el camarero quien le dijo que “no las iba a atender porque eran gitanas”.

En el lugar había otra mujer, testigo de lo ocurrido, quien se percató y también mostró su indignación; les dijo a las mujeres que si lo necesitaban podía testificar."
eccbf0e3-1751-4d67-94ce-d2501748c2a5,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-24,2023-03-23,2023-03-23,Badajoz. Acceso a bienes y servicios. Discriminación directa.,"Dos jóvenes gitanos entraron a un bar, se acercaron a la barra para pedir, pero el camarero les dijo que no les podía atender porque “tenía mucho que hacer”. Los jóvenes le dijeron al camarero que el local estaba completamente vacío, que qué era lo que tenía que hacer. Tras la insistencia de los jóvenes, el camarero los atendió con desgana y desprecio. Los jóvenes se dieron cuenta de que el camarero los identificó como gitanos y que, por eso, no les quiso atender."
456a64b8-e492-47c6-857e-0f6624795c1f,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-23,2023-03-23,2023-03-23,Badajoz. Acceso a bienes y servicios. Discriminación directa.,"Unos jóvenes gitanos, menores de edad, se sentaron en una mesa en un bar. Cuando el camarero llegó, les dijo que no podían estar allí porque no cumplían el requisito de la mayoría de edad. Los jóvenes contestaron que no estaban de acuerdo ya que en el local había otros menores de edad. El camarero les pidió que abandonaran el local. Los jóvenes sintieron que no les atendió porque eran gitanos."
1e72374f-b3d0-4f5c-b965-af46c5d006c5,https://informesdiscriminacion.gitanos.org/casos/zamora-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Zamora. Acceso a bienes y servicios. Discriminación directa.,"Entrevista con la familia, quien nos trasladó los hechos acontecidos. Mostraron la denuncia presentada. Se contactó con la Policía Nacional de Zamora quienes nos confirmaron las denuncias interpuestas. Desde la FSG se aconsejó presentar, además, una hoja de reclamaciones en Consumo de la Junta de Castilla y León, aunque quedase en suspenso hasta que se resolviera el procedimiento penal. Se registró sin problemas.

Desde el juzgado contactaron con la familia para ofrecerles retirar la denuncia ya que la otra parte también estaba dispuesta a retirarla. Desde la FSG se llamó a los juzgados para confirmar la información. Se constató el ofrecimiento y se asesoró a la familia que decidió retirar la denuncia y seguir con la hoja de reclamación."
03971e37-d266-497e-9fe5-e5c13ddee329,https://informesdiscriminacion.gitanos.org/casos/cuenca-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3,2023-03-23,2023-03-23,Cuenca. Acceso a bienes y servicios. Discriminación directa.,"Un hombre gitano realizó una llamada para reservar cita en un coto de caza ya que iba ser su cumpleaños y quería ir junto con sus amigos y primos.

El que le atendió mediante vía telefónica le preguntó:

-Perdona, ¿eres castellano?

-Y él le dijo: No, soy gitano.

El hombre le respondió que en aquel coto no querían que fueran gitanos. Él respondió que no entendía el rechazo ya que iban a pagar igual que cualquier otra persona. El que le atendió le ofreció otro coto distinto al solicitado."
afa73cf4-966f-464e-9107-7176aa3b77bc,https://informesdiscriminacion.gitanos.org/casos/huelva-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional,2023-03-23,2023-03-23,Huelva. Acceso a bienes y servicios. Discriminación directa e interseccional.,Desde la FSG se asesoró a la joven de sus derechos y de las posibilidades de actuación. La joven decidió coméntaselo al encargado.
30cfada0-fe88-4159-8ec0-0866c2f5de9a,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,A Coruña. Acceso a bienes y servicios. Discriminación directa.,"Una mujer gitana y sus hijos estaban en una cafetería. La mujer fue a pedir y cuando les trajeron la comida no se correspondía con lo que ella había pedido, por lo que se lo hizo saber a la persona que la atendía, que respondió de malos modos: “¡qué pesados! es que todos sois iguales”, haciendo referencia a las personas gitanas."
