hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Una familia de etnia gitana (padre, madre e hija) acudieron al servicio de urgencias del hospital de Jerez por un fuerte dolor abdominal de la hija de 15 años, que ya había acudido a urgencias en varias ocasiones por el mismo motivo, pero no habían acertado con el diagnostico. Entraron a la consulta del especialista y cuando salieron el padre le dijo a la madre que no le había gustado lo que le había dicho el médico, que había insistido en que la niña no tenía nada aparentemente grave que no tenían que preocuparse por su estado de salud, pero que “quizás el problema venía del entorno”. El padre no entendió a qué se refería el médico con aquello. El padre respondió que la niña era normal, que el colegio le iba bien, salía con sus amigas comía bien y que no sabía a qué se refería exactamente. El médico le expresó abiertamente que “como eran gitanos quizás la niña tenía algún problema en casa” a lo que el padre respondió que no, que eso no suponía ningún problema para la niña. El médico entonces hizo caso omiso y cuando el padre le solicitó que le hicieran alguna prueba, le contestó de mala manera que el médico era él y que si acaso él había estudiado algo.  ","En la sala de espera estaba una trabajadora de la FSG, que se acercó a la familia, respetuosamente, y preguntó qué ocurría. El padre le explicó el comentario del médico sobre “el entorno”. Mientras el padre se lo contaba a la trabajadora de la FSG él mismo se dio cuenta que habían sufrido una discriminación por ser gitanos. La trabajadora le dijo entonces dónde trabajaba y que si necesitaban algo que se lo dijeran. La trabajadora de la FSG contó en el dispositivo lo sucedido y se valoró la posibilidad de proponer una jornada con personal sanitario del hospital de Jerez sobre Igualdad de Trato y no discriminación.  ",La familia prefirió no tomar medidas ante lo sucedido.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cádiz,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/jerez-de-la-frontera-servicios-de-salud-discriminaci%C3%B3n-directa
"Una joven gitana buscaba una residencia para su madre, que padece síntomas de la enfermedad de Alzheimer. Después de descartar a varias residencias por el precio, contactó con una residencia que les venía bien pero en la que les respondieron que estaban al completo y que debía esperar a que quedara alguna plaza libre. En ese caso, si seguía interesada, podrían llamarle para informarles. Al poco tiempo, la joven recibió una llamada en donde les informaban que había quedado una vacante y que ellas eran las primeras en la lista. Después de esa información, la joven recibió una nueva llamada en la que le hicieron varias preguntas relacionadas con su madre, una de ellas fue que si eran gitanas, a lo que la joven dijo que sí, que eran gitanas. Entonces la gerente cambió de opinión y le dijo que no quedaba ninguna plaza, que lo sentía pero que preferían a personas con otro perfil. La joven, ante aquel cambio tan brusco le dijo directamente que sentía que las estaban discriminando por ser gitanas y que por ello, las iba a denunciar y pondría el caso en manos de su abogado.","Desde el Departamento de Igualdad y la FSG en Salamanca se solicitó a la joven más información, y sobre todo la documentación relacionada con aquella solicitud, incluso los datos del supuesto abogado al que le trasladó su denuncia.","Unos días más tarde, la joven nos informó de que desistía finalmente de la denuncia, y que prefería preguntar en otras residencias.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/salamanca-servicios-de-salud-discriminaci%C3%B3n-directa-0
"Una mujer gitana acudió a su médico de cabecera porque se encontraba mal. Tras el reconocimiento, el médico le comentó que veía conveniente mandarla al especialista. Al salir de la consulta la paciente revisó el documento para ver dónde tenía que pedir la siguiente cita y se dio cuenta de que en el volante que le firmó el médico le puso “paciente de etnia gitana”.  ","La joven nos trasladó que se sintió indignada y que además de romper el informe allí mismo, volvió a entrar a la consulta y le pidió explicaciones al médico, diciéndole que si él no se hubiera sentido ofendido si le pusieran “paciente payo”.",El médico reconoció su error y le pidió disculpas a la joven.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Burgos,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/burgos-servicios-de-salud-discriminaci%C3%B3n-directa
"Un hombre gitano ingresó en un hospital aquejado de una dolencia estomacal. El diagnóstico fue que le tenían que hacer un escáner, motivo por el cual debían ingresarle en el hospital. Estando ya ingresado, nos explicó que dos enfermeras entraron en su habitación de malas formas. En la habitación se encontraba en ese momento su mujer y un familiar, que habían venido a acompañarle. De pronto una de las enfermeras les dijo que saliesen que iban a ingresar a un nuevo paciente que llegaba en silla de ruedas acompañado de una mujer (ambos muy mayores). En ese momento la mujer le dijo que no podía pasar con la silla de ruedas (haciendo referencia a que la habitación y el pasillo de la misma eran muy estrechos). La enfermera comenzó a tratar de manera despectiva y les hizo los siguientes comentarios: “chist, ¡venga fuera, que siempre estáis igual!”. En ese momento, el paciente le dijo que su mujer no era ningún perro para que la tratase así, y que tuviera más educación, a lo que la enfermera le contestó que “siempre estaban igual”, a lo que él les pregunto, “¿quién? ¿Los gitanos?” y ella dijo “sí”. Ante lo sucedido, el paciente fue a buscar a la Jefa de planta para contarle lo ocurrido. Cuando llegó la Jefa de planta le dijo a la enfermera que lo repitiera, y la enfermera lo repitió “si pudiera te echaría”. La jefa intentó poner paz y se llevó al paciente de un brazo. Mientras salían, la enfermera les volvió a repetir gritando que al final se había salido con la suya y que al final se iba. Tal fue la presión, el desprecio y el malestar que sintió el paciente, que pidió el alta voluntaria. Al día siguiente escribió una reclamación en el hospital y una denuncia en el juzgado de Guardia.","Desde la FSG en Salamanca se acudió al Hospital para contrastar los hechos que nos trasladaron las personas afectadas por aquella situación. Hablamos con alguna persona de la planta donde ocurrieron los hechos y nos trasladaron que la “familia se comportó como cualquier otra familia”. gualmente se preguntó por la supervisora que fue testigo de los hechos, y que explicó que en esos momentos de tensión quizás dijo alguna palabra no correcta, pero que ella conocía a la enfermera, que era experimentada y que no le cuadraba esa actitud. Desde la FSG en Salamanca se informó de que lo que nos preocupaba era la actitud racista en contra de las personas gitanas y de que cómo desde el hospital y servicio de enfermería se gestionaban estas actitudes para que no volvieran a ocurrir. Además se informó que el incidente estaba en manos de una abogado particular que el paciente contrató por sentirse discriminado por la enfermera, y en general por la respuesta que les dio el hospital. Nos reunimos junto a la Dirección de Enfermería y a la Supervisora de UCI. Planteamos una reunión para intentar prevenir los posibles conflictos interculturales. Hablamos de habilidades de comunicación, o sociales que deberían tener el personal médico. Se acordó que cuando alguien acuda sin tarjeta de la Seguridad Social, nos los derivaran al día siguiente para regularizar la situación. Planteamos una formación cruzada en la que ellas puedan venir a la oficina y la FSG pueda ir al Hospital a formar en Cultura Gitana.",Seguimos esperando una respuesta en relación a cuando desarrollar éstas acciones.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Salamanca,Salud,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/salamanca-servicios-de-salud-discriminaci%C3%B3n-directa
"La técnica de empleo de la FSG en Valladolid contactó con una empresa de logística para ofrecer la posibilidad de firmar un Convenio para el desarrollo de prácticas laborales en su centro de trabajo. La responsable de recursos humanos de la empresa indicó a la técnica que sí tenía interés en firmar el Convenio de colaboración e incorporar a algunos alumnos en prácticas. Solicitó que se le indicarán los pasos a seguir. Desde la FSG de Valladolid se le enviaron todos los documentos necesarios para formalizar la firma del Convenio. Después de pasar unos días desde el envío de toda la documentación y no recibir respuesta, desde la FSG se escribió un email a la responsable para preguntar si todo estaba bien. Ese mismo día, la responsable contestó que finalmente no iban a incorporar a ninguna persona en prácticas y no dio ninguna explicación al respecto. Debido a la falta de argumentos o razones que les hicieran cambiar repentinamente de opinión, a raíz de la revelación de nuestra identidad como Fundación que trabaja para la promoción y los derechos de la comunidad gitana, se comunicó el incidente al Departamento de Igualdad desde donde se remitió una carta. La responsable de recursos humanos, inmediatamente de conocer este dato, contactó con la FSG de Valladolid para ofrecer la posibilidad de realizar las prácticas por algún alumno en sus centros de trabajo.","Desde el Departamento de Igualdad se elaboró una carta mostrando la preocupación por el cambio de decisión, sin justificación objetiva alguna y declinando la realización de prácticas por parte de los alumnos. Asi mismo, el Departamento contactó con la Directora del Departamento de recursos humanos de la empresa, quien reconoció que había habido una serie de malentendidos, que tenía personas gitanas trabajando en la empresa y que le gustaría recibir documentación relativa al trabajo de la FSG para establecer colaboración.","Desde el Departamento, se insistió en la importancia que tiene conocer nuestro trabajo y se le invitó a asistir alguna jornada de sensibilización. También se le recordó que la discriminación en el acceso al empleo puede generar desigualdades graves que atentan contra el derecho a la Igualdad.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Valladolid,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-empleo-discriminaci%C3%B3n-directa-2
El técnico del Programa de empleo de la FSG se reunió con una empresa de perfumería de Granada para informar del Programa y solicitar colaboración para la formación práctica de este Programa. La persona de la empresa mostró interés en colaborar en la formación y contratación de personal y solicitó que se le enviara el currículum de las personas formadas en el Programa Incorpora. El técnico envió un email a la empresa con los currículos de las personas con el perfil adecuado para el puesto ofertado por empresa y con las propuestas formativas acordadas con la empresa. Llamaron desde la empresa inmediatamente a recibir el correo institucional de la FSG para decir al prospector que no querían colaborar. Este cambio de opinión repentino fue desde que identificaron a la Fundación como entidad que trabaja con personas gitanas.,La Técnica de Igualdad acudió a la empresa para mostrar los Programas y sensibilizar sobre la Comunidad gitana y la Igualdad de oportunidades en el empleo y en otros ámbitos.,Desde la empresa dijeron que había sido un mal entendido y que sí estaban dispuestos a colaborar y que sería una empresa colaboradora.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Granada,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-empleo-discriminaci%C3%B3n-directa-3
"Seis jóvenes gitanas, participantes del Programa de empleo Acceder estaban realizando sus prácticas como dependientas de comercio en una tienda de Granada. Durante el desarrollo de las prácticas escucharon en reiteradas ocasiones cómo trabajadoras de la tienda hablaban de ellas de forma despectiva y utilizando expresiones racistas, las llamaban “polacas” de forma despectiva, con frases como “¿Cómo os va con las polacas esas?” y añadían “que no salgan del almacén”. A pesar de que polaca no se entiende como insulto, ellas sí lo decían como insulto, porque además las jóvenes no eran polacas.  ","Desde la FSG se mantuvo una entrevista con las afectadas por estos comentarios y manifestaron su malestar y frustración por no poder hacer nada. Asimismo, desde la FSG se contactó con la responsable de la tienda con el objetivo de comprobar si estos comentarios se habían realizado. La responsable intentó excusar a sus empleadas, diciendo que anteriormente habían estado haciendo prácticas algunas polacas y que igual creían que las jóvenes que ahora hacían prácticas también lo eran.  ","Nos aseguró que hablaría con las empleadas para que no se volvieran a repetir esas actitudes, y nos pidió que transmitiéramos disculpas a las jóvenes afectadas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Granada,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-empleo-discriminaci%C3%B3n-directa-2
"Durante las prácticas de un curso del Programa de empleo Acceder de la FSG una mujer, que era la jefa de camareras de piso, hizo comentarios como: “otra vez vienen los gitanos a hacer las prácticas, estoy harta de que siempre hagan aquí los gitanos sus prácticas”. Algunas de las personas gitanas que estaban allí escucharon lo que la Jefa decía y lo trasmitieron al técnico de empleo que a su vez lo trasmitió a la Técnica de Igualdad de trato de la FSG.  ",Desde la FSG se contactó con el encargado para comprobar si esto había sucedido y éste nos dijo que comprendía la situación y pidió disculpas.,"Más tarde el encargado traslado la queja a la Jefa de camareras, la persona que realizó los comentarios y ésta pidió disculpas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Jaén,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/linares-empleo-discriminaci%C3%B3n-directa-0
"Una mujer gitana, participante del Programa de empleo Acceder de la FSG, le contó a la técnica que le hace el seguimiento que en su trabajo de limpieza, en el que lleva más de un año de suplencias en diferentes Centros escolares, le contrataron para realizar un servicio de limpieza en un Centro escolar privado. Durante el desarrollo de su trabajo no tuvo ningún incidente. Sin embargo, cuando finalizó su contrato de obra y servicio, el responsable de la empresa le comunicó que no habría renovación para ese mismo centro. Ella preguntó los motivos y desde la empresa no le explicaron los motivos con claridad, solamente le indicaron “a buen entendedor pocas palabras bastan”. La mujer, que no entendió el comentario, lo comunicó a la FSG y se le indicó que debía pedir explicaciones y los motivos reales de la no renovación. Con lo cual, la mujer habló con una de las encargadas de la empresa y le pidió una explicación más detallada y ésta en confianza le dijo que el Centro escolar solicitó un cambio de limpiadora porque es gitana. Le pidió que no tomara represalias con el Centro, que la empresa la reincorporaría en otro Centro y más cercano a su domicilio.","La mujer contó las explicaciones que le dieron en la FSG y se comprobó el tipo de contrato que le hacían a la mujer, que establecía que podía haber cambio de lugar de trabajo. Sin embargo, se produjo una discriminación por parte del Centro escolar, con la aquiescencia de la empresa.","Se asesoró a la mujer, se le informó de sus derechos, pero al estar sin contrato en ese momento y necesitar el trabajo en el futuro, la mujer no quiso tomar ningún tipo de medidas que frustraran una futura contratación en otro Centro escolar. La mujer tampoco quiso que la FSG dialogara con la empresa. Con lo cual, desde la FSG se hará un seguimiento de la empresa y se alertó a otras entidades, sin mencionar a la empresa en concreto, que gestionaban ofertas de empleo con la empresa. Asimismo, en un futuro se intentará llevar a cabo alguna jornada de sensibilización con estas empresas para trabajar el tema de la discriminación hacía la Comunidad gitana.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Barcelona,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-empleo-discriminaci%C3%B3n-directa-0
"Una chica gitana se inscribió en una oferta de trabajo de una empresa de construcción, instalaciones y mantenimiento. La chica recibió la llamada telefónica de la responsable de la empresa y le preguntó una serie de datos. La chica respondió a todas las preguntas; la encargada le preguntó si tenía experiencia y la joven dijo que no tenía ni tampoco disponía de carnet de conducir. A pesar de ello la encargada mostró interés en la joven, por la actitud de ésta y su disponibilidad, con lo cual la citó para una entrevista en una plaza muy concurrida de Badajoz. En la entrevista la joven llegó diez minutos antes de la cita y se sentó en un banco de la plaza en la que habían quedado y vio llegar una señora que se la quedó mirando fijamente, con cierto desaire, según la joven. Efectivamente, tal y como pensó en esos momentos esa señora era la responsable, que la observó pero no se dirigió a ella en ningún momento. La joven se acercó a la señora y le preguntó su nombre, mantuvieron una conversación distante. Esta vez la señora puso objeciones a la falta de experiencia o de carnet de conducir le puso objeciones, afirmando ahora que era necesario tanto tener experiencia como tener carnet de conducir.  ","Desde la FSG se contactó con la encargada de la empresa que atendió y entrevistó a la joven. Desde la empresa dijeron que no existía ninguna persona con esas características. No se pudo llevar a cabo ninguna acción ni de investigación ni de actuación, porque no se pudo contactar con la agente discriminadora.","Se informó a la joven y se le asesoró en medidas y mecanismos de respuesta ante situaciones futuras que ella entendiera como actos, comentarios o actitudes discriminatorias.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Badajoz,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-empleo-discriminaci%C3%B3n-directa-0
"Un joven gitano, participante del Programa de empleo Acceder de la FSG, se desplazó desde Málaga a Torremolinos para realizar una entrevista de trabajo como camarero en un restaurante. El joven llegó puntual, pero uno de los camareros le dijo que la persona encargada de hacerle la entrevista no estaba porque había tenido un accidente y llegaría tarde. El joven esperó en un parque dos horas y regresó al restaurante, pero le dijeron que el encargado no estaba, por lo que regresó al de una hora. Esta vez el camarero le dijo que el encargado ya estaba, pero que tenía que esperar fuera. Espero 15 minutos y el encargado se dirigió a él y le dijo “ya no me hace falta, ha venido uno de Alhaurín y, además, yo no quiero en mi restaurante a gitanos”.  ","El joven contó en la FSG lo que le había pasado y la Técnica de Igualdad llamó al restaurante para hablar con el encargado y confirmar lo que había contado el joven. Contestó un señor que afirmó ser el encargado, desde hacía dos semanas; sus declaraciones fueron un tanto ambiguas y había incoherencias, aunque no reconoció el acto discriminatorio. La Técnica contactó de nuevo con el joven y le informó que podía interponer una denuncia ante la Inspección de Trabajo en Málaga y el joven accedió. Se interpuso una denuncia ante la Inspección de Trabajo, que realizó las investigaciones oportunas. Pasados unos meses la Técnica contactó con la Inspección para conocer el estado del proceso y le contestaron que seguía en proceso, que ya le habían asignado inspector y que el joven recibiría una carta en su domicilio. Después de unos meses, el joven recibió un Oficio de la Inspección laboral en el cual le notificaron que se había citado al empresario y también se envió una citación al joven para efectuar su declaración y a efectos de identificar a la persona que había realizado las conductas de falta de respeto, desigualdad y discriminación, mencionadas en la denuncia.  ","Lamentablemente, el joven no recogió la citación a tiempo y perdió la oportunidad de realizar la identificación y su declaración. El Oficio recibido posteriormente por la Inspección Laboral no dio más información en relación a la situación reglamentaria del bar.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/torremolinos-empleo-discriminaci%C3%B3n-directa
"Un participante de la FSG acudió a una inmobiliaria a una entrevista de trabajo porque un amigo suyo que trabajaba en esa inmobiliaria, le había dicho que estaban buscando un comercial. Durante la entrevista, el entrevistador aludió en varias ocasiones a su apellido “Heredia...umm”. No le seleccionaron para el puesto y posteriormente su amigo le reveló que no le habían seleccionado por ser gitano.  ","El joven se lo contó a la Técnica de Igualdad, quién le asesoró y le informó de sus derechos.","Sin embargo, el joven no quiso llevar a cabo ninguna acción por no perjudicar a su amigo, que seguía trabajando en la inmobiliaria.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Granada,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-empleo-discriminaci%C3%B3n-directa-1
"Una compañera de la sede de la FSG realizó un listado de empresas de limpieza para ver las posibilidades de buscar trabajo a las personas participantes. Para realizar los contactos, iba llamando a cada empresa y preguntaba la información precisa (teléfono, dirección, correo) y si necesitaban personal de limpieza para posibles inserciones laborales. En una de las llamadas, desde una de las empresas, le comentaron que trabajaban con otras Fundaciones de reinserción, en fincas, comunidades, despachos, etc. Toda la conversación se desarrolló con normalidad hasta que la persona de la empresa le preguntó a la compañera “¿de qué Fundación me llamas?” A lo que le respondió “de la Fundación Secretariado Gitano”. Entonces, la persona de la empresa le aclaró: “ Pues mira, dependiendo qué clientes hay alguno que tiene muchos prejuicios, ya hemos tenido alguna que otro problema. Una vez mandamos a una chica “mora” a una comunidad y la tuvimos que despedir porque los vecinos no quieran a una chica extranjera limpiando su comunidad” y añadió: “por ello, pues también tienen esos prejuicios hacía los gitanos y no queremos problemas”. La compañera insistió que podían estar tranquilos, que enviarían a personas lo suficientemente formadas y preparadas para el puesto de trabajo. Pero la empresa contestó “sí sí ya sé que vosotros estáis ahí para defender a los gitanos” y de manera indulgente le dijo que, aun así, podía enviar currículos de sus participantes.",La compañera contactó con la Técnica de Igualdad y le explicó lo sucedido. La Técnica envió un correo electrónico a la empresa para solicitar una reunión con los Directivos o los responsables de la misma.  ,"Desde la empresa se respondió ese mismo día contestando “agradecemos de antemano su interés, pero trabajamos con dos fundaciones desde hace años y no tenemos capacidad para absorber a más”. Ante esta respuesta se decidió no llevar a cabo ninguna otra actuación.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Zaragoza,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-empleo-discriminaci%C3%B3n-directa
"Un técnico de la FSG de Granada contactó con una empresa adscrita al Programa Incorpora para concretar unas prácticas no laborales para una alumna del curso de camarero/a de barra y sala. El dueño del establecimiento se mostró muy interesado y dispuesto a colaborar con el Programa y la FSG. Una de las participantes del Programa Incorpora de la FSG, acudió a realizar sus prácticas a la cafetería en Granada y el dueño cuando la vio le dijo que no podía hacer las prácticas y no le dio ninguna explicación. La joven tiene unos rasgos físicos muy asociados a las personas gitanas. El dueño contactó de nuevo con el técnico de la FSG para decirle que la joven no podía realizar las prácticas en la cafetería. Concertaron una reunión en la cual el dueño le dijo al prospector que su mujer le había dicho que “no era buena idea tener a gitanos en la cafetería, aunque ellos no tenían nada en contra de los gitanos, pero probablemente a los clientes no les gustaría” y tenían miedo de que pudiera verse afectado el negocio.  ","Se decidió no seguir colaborando con la empresa y así se le transmitió al dueño en una reunión. Se dio de baja a la empresa en la Plataforma Incorpora, donde estaba registrada la empresa como colaboradora de la FSG.",La interlocución con el empresario no ha sido efectiva porque éste sigue manteniendo su postura.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Granada,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-empleo-discriminaci%C3%B3n-directa-0
"Una joven gitana que estaba realizando prácticas en una empresa se sintió agraviada cuando uno de sus compañeros, sabiendo que ella es gitana, hizo comentarios racistas hacía las personas gitanas en general. Una de las veces que la joven estaba en el almacén con una de las trabajadoras, ésta le dijo “ten paciencia porque te vas a encontrar todo tipo de clientes, cada uno te va a pedir una cosa diferente”, entonces el compañero de las practicas intervino en la conversación y con tono burlesco, tratando de imitar el “acento gitano”, diciendo que en el barrio de las minas no se puede vivir desde que empezaron a llegar gitanos de muchos lugares, incluso dio nombres de algunos de ellos y añadió algunos casos de robos y otros incidentes para asegurar que todos son cometidos por gitanos. A esto hay que añadir otro tipo de comentarios del mismo joven como “con los gitanos no se puede convivir, todos los que he conocido son iguales” “los gitanos son unos sinvergüenzas, si tengo que trabajar con un gitano lo hago, pero fuera del trabajo no me relacionaría con él” o bien “las gitanas están acostumbradas a la mala vida y a que sus maridos las maltraten”. La joven se sintió agraviada y le contestó que se estaba equivocando, que no se puede generalizar, que los gitanos al igual que en la sociedad mayoritaria hay de todo. A partir de entonces, la joven estaba incomoda en su trabajo e intentó evitar a su compañero.  ","El técnico de empleo y la Técnica de Igualdad, con la aprobación de la joven, concertaron una reunión con el responsable de la tienda para informarle de estos comentarios antigitanos e intentar contrastar información y para tomar las medidas adecuadas. Tras la entrevista con el responsable de tienda, comprobamos que los comentarios eran ciertos, no era la primera vez que este trabajador había tenido problemas con otros empleados. Nos aseguró que tomaría las medidas oportunas, pero que la joven debería habérselo comunicado con antelación, no al finalizar sus prácticas. Solicitamos una disculpa del trabajador a la víctima, pero el responsable no accedió a la petición, porque insiste en que la acción hubiera sido correcta el mismo día de los hechos.",La joven tuvo miedo de contar lo sucedido durante su periodo de prácticas. Decidió no llevar a cabo ninguna acción más porque pensó que no llegaría a ningún sitio. Se decidió realizar sesiones de información en derechos y en materia de discriminación a personas participantes en los programas de prácticas laborales.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cáceres,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-empleo-discriminaci%C3%B3n-directa-1
"Una joven contactó con la FSG en Madrid y contó que estaba participando en un proceso de selección para un puesto de técnica auxiliar para una sustitución de 1 mes en un hospital. Nos contó que le habían hecho la entrevista y le dijeron que la contratarían, después de dos días de formación práctica. El primer día que acudió al hospital, el coordinador le preguntó: “¿de dónde eres? ¿Seguro que eres de Sevilla? ¿Nacida en Sevilla?”, para finalmente preguntarle “¿Eres gitana?” a lo que la joven, sorprendida por la pregunta, contestó que sí. A partir de ahí la actitud del coordinador cambió completamente y, comenzó a pedirle documentos que anteriormente no le había requerido, como el certificado de antecedentes penales. Ella preguntó a otra compañera que desempeñaba el mismo trabajo si se lo habían pedido y le contestó que no.","La joven, que finalmente no fue contratada, contactó con la FSG para contar lo que le había pasado y manifestó que se encontraba desconcertada y triste porque el hecho de decir que era gitana tuvo como consecuencia que no la contrataran, lo que había afectado a su carrera profesional. Desde la FSG consideramos que los hechos relatados por la joven constituían un caso de discriminación en el acceso al empleo con una motivación antigitana que debía ser sancionado conforme a Derecho por atentar gravemente contra derechos fundamentales como son la Igualdad de trato, el derecho a la no discriminación y el respeto a la Dignidad de todas las personas. Desde la FSG se solicitó a la joven toda la documentación relativa al caso decidió litigar, interponiendo una demanda ante el Juzgado de lo Social, con el apoyo de una abogada experta en materia de discriminación en el ámbito laboral.","Positivo. Se presentó la demanda laboral y se celebró acto de conciliación judicial en el que se llegó a un buen Acuerdo en el que se reconoció la denegación de empleo por motivación discriminatoria y se procedió al despido del agente discriminador. Asimismo, se dio la oportunidad a la joven de trabajar en el hospital. A fecha de hoy la joven está trabajando en el hospital y muy satisfecha con el resultado obtenido y con el acompañamiento de la FSG.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Madrid,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-empleo-discriminaci%C3%B3n-directa-0
"Un participante del Programa Acceder contó a la Técnica de Igualdad que una ONG intermediaria la seleccionó para un puesto de empleada doméstica. Sin embargo, cuando fueron a tramitar la documentación desde la FSG, al ir a firmar el contrato, la parte contratante rechazó su contratación al ver uno de sus apellidos, muy asociado a la Comunidad gitana en Cuenca. El responsable dijo que no firmaba porque no quería contratar a una mujer gitana.  ","La Técnica de Igualdad se entrevistó con la ONG intermediaria, con la idea de llevar a cabo algunas acciones de sensibilización hacía la sociedad y de establecer una coordinación con las entidades para actuar de manera singular: de manera efectiva en estos casos.",La víctima no quiso llevar a cabo ninguna otra actuación.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cuenca,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-empleo-discriminaci%C3%B3n-directa-2
"Una mujer gitana que trabajaba en la limpieza de oficinas contó a la Técnica de Igualdad que desde hace un tiempo había notado un cambio en sus condiciones de trabajo, más suciedad en la oficina, e informes negativos por WhatsApp a su jefa para quejarse. Ella está convencida de que esto empezó porque, después de mucho tiempo trabajando allí, la identificaron como gitana. Antes de eso nunca había tenido ningún problema. La mujer para comprobar que habían cambiado sus condiciones laborales por ser gitana, pidió a la dueña de un bar que había enfrente de la oficina que preguntara a las trabajadoras y trabajadores que acudieran a su bar. La dueña del bar preguntó qué tal les iba con la de la limpieza y una persona dijo: “bueno, es gitana”. Además, algunas de sus compañeras de trabajo también creen, al igual que ella, que otras están ensuciando a propósito, desde el momento que han identificado a la mujer de la limpieza como mujer gitana.","La Técnica de Igualdad le solicitó copia de su contrato de trabajo, le informó y le asesoró sobre sus derechos.  ","La mujer decidió denunciar por la vía laboral, por sus derechos laborales, pero no por motivación de discriminación.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-empleo-discriminaci%C3%B3n-directa-4
Una productora de cine publicó a través de medios de comunicación e Internet un anuncio en el que se buscan perfiles concretos para una película que se rodaría en San Fernando en verano. Se convocó a personas con ciertos perfiles para participar en el casting. El contenido de la noticia recogió el siguiente anuncio: “Se necesitan hombres y mujeres entre 18 y 60 años. Actores no profesionales o poco conocidos y gente de la calle. Perfiles: mujer gitana de entre 60/70 años. Mujer gitana de entre 40/55 años. Jóvenes gitanas de 20 años guapas y con chispa. Mujer 45 años aspecto normal. Hombre gitano o árabe...”  ,"Desde la FSG se valoró que en la forma y el contenido de la convocatoria y en la búsqueda de determinados perfiles utilizaron un lenguaje sexista y discriminatorio, con un anuncio estereotipado, que perjudicaba la imagen de las mujeres gitanas y que hacía una división entre mujeres gitanas y mujeres “con aspecto normal”. La Técnica de Igualdad contactó con una empresa para consultar sobre el contenido del anuncio y le dijeron que no se debía aludir al a etnia, que podían poner un filtro distinto. Desde algunas asociaciones de mujeres y algún partido político se presionó al Ayuntamiento gaditano para que no cediese las instalaciones para realizar el casting, como estaba previsto y se consiguió la retirada de dicha cesión. El casting se llevó a cabo en la calle. Se envió carta de queja a la productora mostrando nuestra contrariedad con el contenido del casting, brindando nuestro asesoramiento en similares convocatorias con el objetivo de eliminar cualquier contenido con connotaciones negativas o estereotipadas hacía las mujeres gitanas, que puedan perjudicar la imagen social de la comunidad gitana y específicamente la de la mujer gitana.  ",No hubo respuesta por parte de la productora.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cádiz,Empleo,Discriminación directa,['https://twitter.com/gitanos_org/status/874310736402690050'],https://informesdiscriminacion.gitanos.org/casos/jerez-de-la-frontera-empleo-discriminaci%C3%B3n-directa-3
